date,disease,patient_count
23-05-2019 00:00,2,2785
24-05-2019 00:00,2,2787
25-05-2019 00:00,2,2798
26-05-2019 00:00,2,2804
27-05-2019 00:00,2,2803
28-05-2019 00:00,2,2800
29-05-2019 00:00,2,2804
30-05-2019 00:00,2,2814
31-05-2019 00:00,2,2806
01-06-2019 00:00,2,2816
02-06-2019 00:00,2,2803
03-06-2019 00:00,2,2733
04-06-2019 00:00,2,2728
05-06-2019 00:00,2,2730
06-06-2019 00:00,2,2756
07-06-2019 00:00,2,2770
08-06-2019 00:00,2,2769
09-06-2019 00:00,2,2761
10-06-2019 00:00,2,2740
11-06-2019 00:00,2,2744
12-06-2019 00:00,2,2753
13-06-2019 00:00,2,2769
14-06-2019 00:00,2,2790
15-06-2019 00:00,2,2788
16-06-2019 00:00,2,2780
17-06-2019 00:00,2,2756
18-06-2019 00:00,2,2759
19-06-2019 00:00,2,2773
20-06-2019 00:00,2,2785
21-06-2019 00:00,2,2791
22-06-2019 00:00,2,2783
23-06-2019 00:00,2,2772
24-06-2019 00:00,2,2735
25-06-2019 00:00,2,2740
26-06-2019 00:00,2,2764
27-06-2019 00:00,2,2771
28-06-2019 00:00,2,2768
29-06-2019 00:00,2,2765
30-06-2019 00:00,2,2721
01-07-2019 00:00,2,2687
02-07-2019 00:00,2,2704
03-07-2019 00:00,2,2722
04-07-2019 00:00,2,2723
05-07-2019 00:00,2,2743
06-07-2019 00:00,2,2711
07-07-2019 00:00,2,2706
08-07-2019 00:00,2,2713
09-07-2019 00:00,2,2752
10-07-2019 00:00,2,2726
11-07-2019 00:00,2,2747
12-07-2019 00:00,2,2724
13-07-2019 00:00,2,2697
14-07-2019 00:00,2,2688
15-07-2019 00:00,2,2708
16-07-2019 00:00,2,2737
17-07-2019 00:00,2,2731
18-07-2019 00:00,2,2747
19-07-2019 00:00,2,2767
20-07-2019 00:00,2,2718
21-07-2019 00:00,2,2711
22-07-2019 00:00,2,2724
23-07-2019 00:00,2,2761
24-07-2019 00:00,2,2779
25-07-2019 00:00,2,2783
26-07-2019 00:00,2,2787
27-07-2019 00:00,2,2739
28-07-2019 00:00,2,2730
29-07-2019 00:00,2,2737
30-07-2019 00:00,2,2734
31-07-2019 00:00,2,2710
01-08-2019 00:00,2,2710
02-08-2019 00:00,2,2704
03-08-2019 00:00,2,2697
04-08-2019 00:00,2,2679
05-08-2019 00:00,2,2716
06-08-2019 00:00,2,2742
07-08-2019 00:00,2,2742
08-08-2019 00:00,2,2730
09-08-2019 00:00,2,2749
10-08-2019 00:00,2,2729
11-08-2019 00:00,2,2726
12-08-2019 00:00,2,2707
13-08-2019 00:00,2,2735
14-08-2019 00:00,2,2741
15-08-2019 00:00,2,2762
16-08-2019 00:00,2,2768
17-08-2019 00:00,2,2758
18-08-2019 00:00,2,2739
19-08-2019 00:00,2,2761
20-08-2019 00:00,2,2752
21-08-2019 00:00,2,2766
22-08-2019 00:00,2,2785
23-08-2019 00:00,2,2775
24-08-2019 00:00,2,2760
25-08-2019 00:00,2,2778
26-08-2019 00:00,2,2773
27-08-2019 00:00,2,2792
28-08-2019 00:00,2,2799
29-08-2019 00:00,2,2803
30-08-2019 00:00,2,2748
31-08-2019 00:00,2,2735
01-09-2019 00:00,2,2724
02-09-2019 00:00,2,2735
03-09-2019 00:00,2,2755
04-09-2019 00:00,2,2761
05-09-2019 00:00,2,2768
06-09-2019 00:00,2,2763
07-09-2019 00:00,2,2750
08-09-2019 00:00,2,2737
09-09-2019 00:00,2,2732
10-09-2019 00:00,2,2776
11-09-2019 00:00,2,2790
12-09-2019 00:00,2,2806
13-09-2019 00:00,2,2784
14-09-2019 00:00,2,2790
15-09-2019 00:00,2,2774
16-09-2019 00:00,2,2794
17-09-2019 00:00,2,2808
18-09-2019 00:00,2,2801
19-09-2019 00:00,2,2805
20-09-2019 00:00,2,2810
21-09-2019 00:00,2,2805
22-09-2019 00:00,2,2800
23-09-2019 00:00,2,2781
24-09-2019 00:00,2,2790
25-09-2019 00:00,2,2805
26-09-2019 00:00,2,2813
27-09-2019 00:00,2,2805
28-09-2019 00:00,2,2777
29-09-2019 00:00,2,2768
30-09-2019 00:00,2,2790
01-10-2019 00:00,2,2778
02-10-2019 00:00,2,2768
03-10-2019 00:00,2,2778
04-10-2019 00:00,2,2786
05-10-2019 00:00,2,2782
06-10-2019 00:00,2,2787
07-10-2019 00:00,2,2803
08-10-2019 00:00,2,2803
09-10-2019 00:00,2,2816
10-10-2019 00:00,2,2826
11-10-2019 00:00,2,2831
12-10-2019 00:00,2,2809
13-10-2019 00:00,2,2797
14-10-2019 00:00,2,2795
15-10-2019 00:00,2,2816
16-10-2019 00:00,2,2810
17-10-2019 00:00,2,2820
18-10-2019 00:00,2,2833
19-10-2019 00:00,2,2808
20-10-2019 00:00,2,2794
21-10-2019 00:00,2,2813
22-10-2019 00:00,2,2820
23-10-2019 00:00,2,2809
24-10-2019 00:00,2,2827
25-10-2019 00:00,2,2829
26-10-2019 00:00,2,2824
27-10-2019 00:00,2,2796
28-10-2019 00:00,2,2786
29-10-2019 00:00,2,2774
30-10-2019 00:00,2,2805
31-10-2019 00:00,2,2806
01-11-2019 00:00,2,2829
02-11-2019 00:00,2,2836
03-11-2019 00:00,2,2841
04-11-2019 00:00,2,2828
05-11-2019 00:00,2,2826
06-11-2019 00:00,2,2856
07-11-2019 00:00,2,2880
08-11-2019 00:00,2,2894
09-11-2019 00:00,2,2882
10-11-2019 00:00,2,2893
11-11-2019 00:00,2,2870
12-11-2019 00:00,2,2872
13-11-2019 00:00,2,2887
14-11-2019 00:00,2,2924
15-11-2019 00:00,2,2906
16-11-2019 00:00,2,2919
17-11-2019 00:00,2,2914
18-11-2019 00:00,2,2902
19-11-2019 00:00,2,2896
20-11-2019 00:00,2,2903
21-11-2019 00:00,2,2936
22-11-2019 00:00,2,2933
23-11-2019 00:00,2,2927
24-11-2019 00:00,2,2883
25-11-2019 00:00,2,2896
26-11-2019 00:00,2,2923
27-11-2019 00:00,2,2925
28-11-2019 00:00,2,2932
29-11-2019 00:00,2,2940
30-11-2019 00:00,2,2937
01-12-2019 00:00,2,2929
02-12-2019 00:00,2,2936
03-12-2019 00:00,2,2949
04-12-2019 00:00,2,2970
05-12-2019 00:00,2,2958
06-12-2019 00:00,2,2972
07-12-2019 00:00,2,2964
08-12-2019 00:00,2,2944
09-12-2019 00:00,2,2940
10-12-2019 00:00,2,2954
11-12-2019 00:00,2,2969
12-12-2019 00:00,2,2967
13-12-2019 00:00,2,2974
14-12-2019 00:00,2,2969
15-12-2019 00:00,2,2962
16-12-2019 00:00,2,2974
17-12-2019 00:00,2,2988
18-12-2019 00:00,2,2993
19-12-2019 00:00,2,3004
20-12-2019 00:00,2,2984
21-12-2019 00:00,2,2993
22-12-2019 00:00,2,2957
23-12-2019 00:00,2,2945
24-12-2019 00:00,2,2944
25-12-2019 00:00,2,2969
26-12-2019 00:00,2,2985
27-12-2019 00:00,2,2972
28-12-2019 00:00,2,2989
29-12-2019 00:00,2,2972
30-12-2019 00:00,2,2968
31-12-2019 00:00,2,2985
01-01-2020 00:00,2,3003
02-01-2020 00:00,2,3014
03-01-2020 00:00,2,3023
04-01-2020 00:00,2,3023
05-01-2020 00:00,2,3007
06-01-2020 00:00,2,3002
07-01-2020 00:00,2,3018
08-01-2020 00:00,2,3021
09-01-2020 00:00,2,3032
10-01-2020 00:00,2,3025
11-01-2020 00:00,2,3034
12-01-2020 00:00,2,3035
13-01-2020 00:00,2,3022
14-01-2020 00:00,2,3033
15-01-2020 00:00,2,3045
16-01-2020 00:00,2,3048
17-01-2020 00:00,2,3061
18-01-2020 00:00,2,3036
19-01-2020 00:00,2,3018
20-01-2020 00:00,2,3016
21-01-2020 00:00,2,3047
22-01-2020 00:00,2,3018
23-01-2020 00:00,2,3023
24-01-2020 00:00,2,3047
25-01-2020 00:00,2,3053
26-01-2020 00:00,2,3041
27-01-2020 00:00,2,3064
28-01-2020 00:00,2,3074
29-01-2020 00:00,2,3081
30-01-2020 00:00,2,3051
31-01-2020 00:00,2,3058
01-02-2020 00:00,2,3081
02-02-2020 00:00,2,3084
03-02-2020 00:00,2,3091
04-02-2020 00:00,2,3100
05-02-2020 00:00,2,3121
06-02-2020 00:00,2,3094
07-02-2020 00:00,2,3090
08-02-2020 00:00,2,3114
09-02-2020 00:00,2,3123
10-02-2020 00:00,2,3138
11-02-2020 00:00,2,3124
12-02-2020 00:00,2,3119
13-02-2020 00:00,2,3080
14-02-2020 00:00,2,3096
15-02-2020 00:00,2,3110
16-02-2020 00:00,2,3099
17-02-2020 00:00,2,3101
18-02-2020 00:00,2,3104
19-02-2020 00:00,2,3106
20-02-2020 00:00,2,3092
21-02-2020 00:00,2,3080
22-02-2020 00:00,2,3123
23-02-2020 00:00,2,3121
24-02-2020 00:00,2,3122
25-02-2020 00:00,2,3138
26-02-2020 00:00,2,3136
27-02-2020 00:00,2,3121
28-02-2020 00:00,2,3130
29-02-2020 00:00,2,3140
01-03-2020 00:00,2,3171
02-03-2020 00:00,2,3177
03-03-2020 00:00,2,3182
04-03-2020 00:00,2,3184
05-03-2020 00:00,2,3195
06-03-2020 00:00,2,3191
07-03-2020 00:00,2,3187
08-03-2020 00:00,2,3180
09-03-2020 00:00,2,3195
10-03-2020 00:00,2,3191
11-03-2020 00:00,2,3187
12-03-2020 00:00,2,3157
13-03-2020 00:00,2,3154
14-03-2020 00:00,2,3139
15-03-2020 00:00,2,3142
16-03-2020 00:00,2,3156
17-03-2020 00:00,2,3171
18-03-2020 00:00,2,3164
19-03-2020 00:00,2,3184
20-03-2020 00:00,2,3174
21-03-2020 00:00,2,3174
22-03-2020 00:00,2,3162
23-03-2020 00:00,2,3162
24-03-2020 00:00,2,3169
25-03-2020 00:00,2,3187
26-03-2020 00:00,2,3190
27-03-2020 00:00,2,3192
28-03-2020 00:00,2,3186
29-03-2020 00:00,2,3161
30-03-2020 00:00,2,3165
31-03-2020 00:00,2,3181
01-04-2020 00:00,2,3185
02-04-2020 00:00,2,3195
03-04-2020 00:00,2,3172
04-04-2020 00:00,2,3181
05-04-2020 00:00,2,3152
06-04-2020 00:00,2,3141
07-04-2020 00:00,2,3157
08-04-2020 00:00,2,3153
09-04-2020 00:00,2,3138
10-04-2020 00:00,2,3108
11-04-2020 00:00,2,3123
12-04-2020 00:00,2,3123
13-04-2020 00:00,2,3117
14-04-2020 00:00,2,3132
15-04-2020 00:00,2,3164
16-04-2020 00:00,2,3134
17-04-2020 00:00,2,3064
18-04-2020 00:00,2,3096
19-04-2020 00:00,2,3100
20-04-2020 00:00,2,3099
21-04-2020 00:00,2,3142
22-04-2020 00:00,2,3168
23-04-2020 00:00,2,3175
24-04-2020 00:00,2,3170
25-04-2020 00:00,2,3185
26-04-2020 00:00,2,3164
27-04-2020 00:00,2,3165
28-04-2020 00:00,2,3177
29-04-2020 00:00,2,3181
30-04-2020 00:00,2,3188
01-05-2020 00:00,2,3188
02-05-2020 00:00,2,3182
03-05-2020 00:00,2,3180
04-05-2020 00:00,2,3149
05-05-2020 00:00,2,3152
06-05-2020 00:00,2,3173
07-05-2020 00:00,2,3171
08-05-2020 00:00,2,3189
09-05-2020 00:00,2,3188
10-05-2020 00:00,2,3158
11-05-2020 00:00,2,3168
12-05-2020 00:00,2,3189
13-05-2020 00:00,2,3190
14-05-2020 00:00,2,3189
15-05-2020 00:00,2,3186
16-05-2020 00:00,2,3195
17-05-2020 00:00,2,3195
18-05-2020 00:00,2,3159
19-05-2020 00:00,2,3154
20-05-2020 00:00,2,3178
21-05-2020 00:00,2,3186
22-05-2020 00:00,2,3177
23-05-2020 00:00,2,3166
24-05-2020 00:00,2,3163
25-05-2020 00:00,2,3174
26-05-2020 00:00,2,3190
27-05-2020 00:00,2,3187
28-05-2020 00:00,2,3191
29-05-2020 00:00,2,3184
30-05-2020 00:00,2,3152
31-05-2020 00:00,2,3168
01-06-2020 00:00,2,3185
02-06-2020 00:00,2,3185
03-06-2020 00:00,2,3199
04-06-2020 00:00,2,3214
05-06-2020 00:00,2,3211
06-06-2020 00:00,2,3194
07-06-2020 00:00,2,3171
08-06-2020 00:00,2,3192
09-06-2020 00:00,2,3197
10-06-2020 00:00,2,3204
11-06-2020 00:00,2,3209
12-06-2020 00:00,2,3209
13-06-2020 00:00,2,3179
14-06-2020 00:00,2,3162
15-06-2020 00:00,2,3187
16-06-2020 00:00,2,3194
17-06-2020 00:00,2,3203
18-06-2020 00:00,2,3200
19-06-2020 00:00,2,3197
20-06-2020 00:00,2,3191
21-06-2020 00:00,2,3179
22-06-2020 00:00,2,3185
23-06-2020 00:00,2,3202
24-06-2020 00:00,2,3207
25-06-2020 00:00,2,3197
26-06-2020 00:00,2,3206
27-06-2020 00:00,2,3210
28-06-2020 00:00,2,3209
29-06-2020 00:00,2,3207
30-06-2020 00:00,2,3197
01-07-2020 00:00,2,3206
02-07-2020 00:00,2,3210
03-07-2020 00:00,2,3209
04-07-2020 00:00,2,3207
05-07-2020 00:00,2,3207
06-07-2020 00:00,2,3189
07-07-2020 00:00,2,3206
08-07-2020 00:00,2,3221
09-07-2020 00:00,2,3227
10-07-2020 00:00,2,3237
11-07-2020 00:00,2,3179
12-07-2020 00:00,2,3223
13-07-2020 00:00,2,3213
14-07-2020 00:00,2,3229
15-07-2020 00:00,2,3221
16-07-2020 00:00,2,3211
17-07-2020 00:00,2,3169
18-07-2020 00:00,2,3189
19-07-2020 00:00,2,3194
20-07-2020 00:00,2,3188
21-07-2020 00:00,2,3193
22-07-2020 00:00,2,3195
23-07-2020 00:00,2,3202
24-07-2020 00:00,2,3217
25-07-2020 00:00,2,3210
26-07-2020 00:00,2,3190
27-07-2020 00:00,2,3195
28-07-2020 00:00,2,3217
29-07-2020 00:00,2,3229
30-07-2020 00:00,2,3235
31-07-2020 00:00,2,3237
01-08-2020 00:00,2,3239
02-08-2020 00:00,2,3220
03-08-2020 00:00,2,3191
04-08-2020 00:00,2,3203
05-08-2020 00:00,2,3224
06-08-2020 00:00,2,3239
07-08-2020 00:00,2,3249
08-08-2020 00:00,2,3222
09-08-2020 00:00,2,3230
10-08-2020 00:00,2,3235
11-08-2020 00:00,2,3262
12-08-2020 00:00,2,3257
13-08-2020 00:00,2,3261
14-08-2020 00:00,2,3234
15-08-2020 00:00,2,3200
16-08-2020 00:00,2,3197
17-08-2020 00:00,2,3215
18-08-2020 00:00,2,3221
19-08-2020 00:00,2,3207
20-08-2020 00:00,2,3231
21-08-2020 00:00,2,3225
22-08-2020 00:00,2,3201
23-08-2020 00:00,2,3206
24-08-2020 00:00,2,3209
25-08-2020 00:00,2,3230
26-08-2020 00:00,2,3242
27-08-2020 00:00,2,3243
28-08-2020 00:00,2,3238
29-08-2020 00:00,2,3256
30-08-2020 00:00,2,3249
31-08-2020 00:00,2,3251
01-09-2020 00:00,2,3254
02-09-2020 00:00,2,3226
03-09-2020 00:00,2,3218
04-09-2020 00:00,2,3205
05-09-2020 00:00,2,3228
06-09-2020 00:00,2,3239
07-09-2020 00:00,2,3250
08-09-2020 00:00,2,3237
09-09-2020 00:00,2,3222
10-09-2020 00:00,2,3227
11-09-2020 00:00,2,3252
12-09-2020 00:00,2,3246
13-09-2020 00:00,2,3250
14-09-2020 00:00,2,3251
15-09-2020 00:00,2,3241
16-09-2020 00:00,2,3245
17-09-2020 00:00,2,3255
18-09-2020 00:00,2,3264
19-09-2020 00:00,2,3274
20-09-2020 00:00,2,3275
21-09-2020 00:00,2,3270
22-09-2020 00:00,2,3256
23-09-2020 00:00,2,3267
24-09-2020 00:00,2,3277
25-09-2020 00:00,2,3286
26-09-2020 00:00,2,3292
27-09-2020 00:00,2,3297
28-09-2020 00:00,2,3286
29-09-2020 00:00,2,3281
30-09-2020 00:00,2,3292
01-10-2020 00:00,2,3292
02-10-2020 00:00,2,3301
03-10-2020 00:00,2,3314
04-10-2020 00:00,2,3318
05-10-2020 00:00,2,3309
06-10-2020 00:00,2,3305
07-10-2020 00:00,2,3302
08-10-2020 00:00,2,3310
09-10-2020 00:00,2,3315
10-10-2020 00:00,2,3315
11-10-2020 00:00,2,3312
12-10-2020 00:00,2,3296
13-10-2020 00:00,2,3280
14-10-2020 00:00,2,3263
15-10-2020 00:00,2,3301
16-10-2020 00:00,2,3312
17-10-2020 00:00,2,3323
18-10-2020 00:00,2,3330
19-10-2020 00:00,2,3332
20-10-2020 00:00,2,3336
21-10-2020 00:00,2,3329
22-10-2020 00:00,2,3333
23-10-2020 00:00,2,3330
24-10-2020 00:00,2,3336
25-10-2020 00:00,2,3343
26-10-2020 00:00,2,3344
27-10-2020 00:00,2,3369
28-10-2020 00:00,2,3347
29-10-2020 00:00,2,3353
30-10-2020 00:00,2,3375
31-10-2020 00:00,2,3378
01-11-2020 00:00,2,3378
02-11-2020 00:00,2,3378
03-11-2020 00:00,2,3378
04-11-2020 00:00,2,3372
05-11-2020 00:00,2,3377
06-11-2020 00:00,2,3380
07-11-2020 00:00,2,3391
08-11-2020 00:00,2,3397
09-11-2020 00:00,2,3403
10-11-2020 00:00,2,3360
11-11-2020 00:00,2,3346
12-11-2020 00:00,2,3377
13-11-2020 00:00,2,3395
14-11-2020 00:00,2,3395
15-11-2020 00:00,2,3396
16-11-2020 00:00,2,3397
17-11-2020 00:00,2,3397
18-11-2020 00:00,2,3384
19-11-2020 00:00,2,3390
20-11-2020 00:00,2,3407
21-11-2020 00:00,2,3411
22-11-2020 00:00,2,3432
23-11-2020 00:00,2,3450
24-11-2020 00:00,2,3460
25-11-2020 00:00,2,3450
26-11-2020 00:00,2,3416
27-11-2020 00:00,2,3444
28-11-2020 00:00,2,3446
29-11-2020 00:00,2,3438
30-11-2020 00:00,2,3462
01-12-2020 00:00,2,3470
02-12-2020 00:00,2,3457
03-12-2020 00:00,2,3444
04-12-2020 00:00,2,3449
05-12-2020 00:00,2,3468
06-12-2020 00:00,2,3467
07-12-2020 00:00,2,3465
08-12-2020 00:00,2,3469
09-12-2020 00:00,2,3453
10-12-2020 00:00,2,3455
11-12-2020 00:00,2,3458
12-12-2020 00:00,2,3472
13-12-2020 00:00,2,3449
14-12-2020 00:00,2,3434
15-12-2020 00:00,2,3444
16-12-2020 00:00,2,3436
17-12-2020 00:00,2,3454
18-12-2020 00:00,2,3432
19-12-2020 00:00,2,3445
20-12-2020 00:00,2,3460
21-12-2020 00:00,2,3487
22-12-2020 00:00,2,3494
23-12-2020 00:00,2,3473
24-12-2020 00:00,2,3473
25-12-2020 00:00,2,3505
26-12-2020 00:00,2,3498
27-12-2020 00:00,2,3514
28-12-2020 00:00,2,3520
29-12-2020 00:00,2,3522
30-12-2020 00:00,2,3491
31-12-2020 00:00,2,3500
01-01-2019 00:00,3,7231
02-01-2019 00:00,3,7201
03-01-2019 00:00,3,7149
04-01-2019 00:00,3,7110
05-01-2019 00:00,3,7230
06-01-2019 00:00,3,7252
07-01-2019 00:00,3,7209
08-01-2019 00:00,3,7229
09-01-2019 00:00,3,7151
10-01-2019 00:00,3,7032
11-01-2019 00:00,3,6949
12-01-2019 00:00,3,6997
13-01-2019 00:00,3,7094
14-01-2019 00:00,3,7110
15-01-2019 00:00,3,7088
16-01-2019 00:00,3,7056
17-01-2019 00:00,3,7156
18-01-2019 00:00,3,7145
19-01-2019 00:00,3,7147
20-01-2019 00:00,3,7166
21-01-2019 00:00,3,7124
22-01-2019 00:00,3,7106
23-01-2019 00:00,3,7098
24-01-2019 00:00,3,7222
25-01-2019 00:00,3,7222
26-01-2019 00:00,3,7221
27-01-2019 00:00,3,7277
28-01-2019 00:00,3,7172
29-01-2019 00:00,3,7185
30-01-2019 00:00,3,7189
31-01-2019 00:00,3,7227
01-02-2019 00:00,3,7280
02-02-2019 00:00,3,7305
03-02-2019 00:00,3,7295
04-02-2019 00:00,3,7287
05-02-2019 00:00,3,7185
06-02-2019 00:00,3,7178
07-02-2019 00:00,3,7264
08-02-2019 00:00,3,7275
09-02-2019 00:00,3,7129
10-02-2019 00:00,3,7073
11-02-2019 00:00,3,6999
12-02-2019 00:00,3,7012
13-02-2019 00:00,3,7092
14-02-2019 00:00,3,7133
15-02-2019 00:00,3,7165
16-02-2019 00:00,3,7192
17-02-2019 00:00,3,7161
18-02-2019 00:00,3,7091
19-02-2019 00:00,3,7081
20-02-2019 00:00,3,7168
21-02-2019 00:00,3,7248
22-02-2019 00:00,3,7251
23-02-2019 00:00,3,7234
24-02-2019 00:00,3,7216
25-02-2019 00:00,3,7156
26-02-2019 00:00,3,7205
27-02-2019 00:00,3,7297
28-02-2019 00:00,3,7296
01-03-2019 00:00,3,7319
02-03-2019 00:00,3,7358
03-03-2019 00:00,3,7356
04-03-2019 00:00,3,7275
05-03-2019 00:00,3,7264
06-03-2019 00:00,3,7350
07-03-2019 00:00,3,7352
08-03-2019 00:00,3,7342
09-03-2019 00:00,3,7282
10-03-2019 00:00,3,7222
11-03-2019 00:00,3,7043
12-03-2019 00:00,3,7031
13-03-2019 00:00,3,7164
14-03-2019 00:00,3,7232
15-03-2019 00:00,3,7278
16-03-2019 00:00,3,7271
17-03-2019 00:00,3,7269
18-03-2019 00:00,3,7200
19-03-2019 00:00,3,7152
20-03-2019 00:00,3,7254
21-03-2019 00:00,3,7306
22-03-2019 00:00,3,7318
23-03-2019 00:00,3,7308
24-03-2019 00:00,3,7283
25-03-2019 00:00,3,7309
26-03-2019 00:00,3,7277
27-03-2019 00:00,3,7203
28-03-2019 00:00,3,7218
29-03-2019 00:00,3,7323
30-03-2019 00:00,3,7347
31-03-2019 00:00,3,7375
01-04-2019 00:00,3,7325
02-04-2019 00:00,3,7166
03-04-2019 00:00,3,7159
04-04-2019 00:00,3,7300
05-04-2019 00:00,3,7305
06-04-2019 00:00,3,7292
07-04-2019 00:00,3,7251
08-04-2019 00:00,3,7246
09-04-2019 00:00,3,7253
10-04-2019 00:00,3,7286
11-04-2019 00:00,3,7389
12-04-2019 00:00,3,7402
13-04-2019 00:00,3,7417
14-04-2019 00:00,3,7395
15-04-2019 00:00,3,7415
16-04-2019 00:00,3,7317
17-04-2019 00:00,3,7333
18-04-2019 00:00,3,7398
19-04-2019 00:00,3,7442
20-04-2019 00:00,3,7441
21-04-2019 00:00,3,7421
22-04-2019 00:00,3,7237
23-04-2019 00:00,3,7210
24-04-2019 00:00,3,7267
25-04-2019 00:00,3,7308
26-04-2019 00:00,3,7201
27-04-2019 00:00,3,7261
28-04-2019 00:00,3,7311
29-04-2019 00:00,3,7281
30-04-2019 00:00,3,7261
01-05-2019 00:00,3,7374
02-05-2019 00:00,3,7337
03-05-2019 00:00,3,7030
04-05-2019 00:00,3,7269
05-05-2019 00:00,3,7289
06-05-2019 00:00,3,7323
07-05-2019 00:00,3,7320
08-05-2019 00:00,3,7386
09-05-2019 00:00,3,7399
10-05-2019 00:00,3,7462
11-05-2019 00:00,3,7423
12-05-2019 00:00,3,7367
13-05-2019 00:00,3,7344
14-05-2019 00:00,3,7332
15-05-2019 00:00,3,7387
16-05-2019 00:00,3,7373
17-05-2019 00:00,3,7386
18-05-2019 00:00,3,7373
19-05-2019 00:00,3,7391
20-05-2019 00:00,3,7330
21-05-2019 00:00,3,7369
22-05-2019 00:00,3,7403
23-05-2019 00:00,3,7459
24-05-2019 00:00,3,7485
25-05-2019 00:00,3,7511
26-05-2019 00:00,3,7557
27-05-2019 00:00,3,7506
28-05-2019 00:00,3,7482
29-05-2019 00:00,3,7540
30-05-2019 00:00,3,7545
31-05-2019 00:00,3,7556
01-06-2019 00:00,3,7578
02-06-2019 00:00,3,7540
03-06-2019 00:00,3,7378
04-06-2019 00:00,3,7371
05-06-2019 00:00,3,7384
06-06-2019 00:00,3,7455
07-06-2019 00:00,3,7463
08-06-2019 00:00,3,7497
09-06-2019 00:00,3,7513
10-06-2019 00:00,3,7452
11-06-2019 00:00,3,7419
12-06-2019 00:00,3,7523
13-06-2019 00:00,3,7577
14-06-2019 00:00,3,7602
15-06-2019 00:00,3,7576
16-06-2019 00:00,3,7594
17-06-2019 00:00,3,7503
18-06-2019 00:00,3,7504
19-06-2019 00:00,3,7567
20-06-2019 00:00,3,7612
21-06-2019 00:00,3,7607
22-06-2019 00:00,3,7605
23-06-2019 00:00,3,7606
24-06-2019 00:00,3,7489
25-06-2019 00:00,3,7552
26-06-2019 00:00,3,7611
27-06-2019 00:00,3,7633
28-06-2019 00:00,3,7614
29-06-2019 00:00,3,7592
30-06-2019 00:00,3,7494
01-07-2019 00:00,3,7448
02-07-2019 00:00,3,7535
03-07-2019 00:00,3,7553
04-07-2019 00:00,3,7555
05-07-2019 00:00,3,7568
06-07-2019 00:00,3,7498
07-07-2019 00:00,3,7457
08-07-2019 00:00,3,7520
09-07-2019 00:00,3,7557
10-07-2019 00:00,3,7513
11-07-2019 00:00,3,7585
12-07-2019 00:00,3,7594
13-07-2019 00:00,3,7491
14-07-2019 00:00,3,7493
15-07-2019 00:00,3,7629
16-07-2019 00:00,3,7652
17-07-2019 00:00,3,7629
18-07-2019 00:00,3,7672
19-07-2019 00:00,3,7620
20-07-2019 00:00,3,7515
21-07-2019 00:00,3,7491
22-07-2019 00:00,3,7624
23-07-2019 00:00,3,7669
24-07-2019 00:00,3,7674
25-07-2019 00:00,3,7658
26-07-2019 00:00,3,7637
27-07-2019 00:00,3,7521
28-07-2019 00:00,3,7554
29-07-2019 00:00,3,7644
30-07-2019 00:00,3,7640
31-07-2019 00:00,3,7558
01-08-2019 00:00,3,7575
02-08-2019 00:00,3,7505
03-08-2019 00:00,3,7460
04-08-2019 00:00,3,7467
05-08-2019 00:00,3,7570
06-08-2019 00:00,3,7592
07-08-2019 00:00,3,7566
08-08-2019 00:00,3,7610
09-08-2019 00:00,3,7560
10-08-2019 00:00,3,7512
11-08-2019 00:00,3,7476
12-08-2019 00:00,3,7568
13-08-2019 00:00,3,7589
14-08-2019 00:00,3,7693
15-08-2019 00:00,3,7681
16-08-2019 00:00,3,7678
17-08-2019 00:00,3,7628
18-08-2019 00:00,3,7572
19-08-2019 00:00,3,7647
20-08-2019 00:00,3,7733
21-08-2019 00:00,3,7726
22-08-2019 00:00,3,7729
23-08-2019 00:00,3,7732
24-08-2019 00:00,3,7627
25-08-2019 00:00,3,7641
26-08-2019 00:00,3,7715
27-08-2019 00:00,3,7741
28-08-2019 00:00,3,7811
29-08-2019 00:00,3,7776
30-08-2019 00:00,3,7630
31-08-2019 00:00,3,7476
01-09-2019 00:00,3,7484
02-09-2019 00:00,3,7613
03-09-2019 00:00,3,7627
04-09-2019 00:00,3,7629
05-09-2019 00:00,3,7637
06-09-2019 00:00,3,7649
07-09-2019 00:00,3,7597
08-09-2019 00:00,3,7553
09-09-2019 00:00,3,7597
10-09-2019 00:00,3,7648
11-09-2019 00:00,3,7677
12-09-2019 00:00,3,7676
13-09-2019 00:00,3,7663
14-09-2019 00:00,3,7530
15-09-2019 00:00,3,7545
16-09-2019 00:00,3,7643
17-09-2019 00:00,3,7621
18-09-2019 00:00,3,7612
19-09-2019 00:00,3,7603
20-09-2019 00:00,3,7619
21-09-2019 00:00,3,7552
22-09-2019 00:00,3,7537
23-09-2019 00:00,3,7514
24-09-2019 00:00,3,7543
25-09-2019 00:00,3,7602
26-09-2019 00:00,3,7591
27-09-2019 00:00,3,7629
28-09-2019 00:00,3,7505
29-09-2019 00:00,3,7542
30-09-2019 00:00,3,7602
01-10-2019 00:00,3,7589
02-10-2019 00:00,3,7595
03-10-2019 00:00,3,7570
04-10-2019 00:00,3,7577
05-10-2019 00:00,3,7494
06-10-2019 00:00,3,7446
07-10-2019 00:00,3,7530
08-10-2019 00:00,3,7602
09-10-2019 00:00,3,7606
10-10-2019 00:00,3,7596
11-10-2019 00:00,3,7563
12-10-2019 00:00,3,7508
